Kanzi开发设计师,浙江棱镜全息科技有限公司,1.8-3万\/月,杭州-滨江区,民营公司,"[""五险一金"",""交通补贴"",""餐饮补贴"",""通讯补贴"",""年终奖金"",""周末双休""]",3-4年经验,本科,招1人,50-150人
高级UI设计师,深圳极联信息技术股份有限公司,1-1.5万\/月,深圳-南山区,民营公司,"[""五险一金"",""员工旅游"",""交通补贴"",""餐饮补贴"",""通讯补贴"",""年终奖金"",""弹性工作"",""定期体检""]",3-4年经验,大专,招1人,500-1000人
招聘专员\/助理,北京联龙博通电子商务技术有限公司,0.8-1万\/月,深圳-福田区,民营公司,"[""五险一金"",""年终奖金"",""周末双休"",""季度奖金"",""团队奖金"",""餐饮补贴""]",无需经验,大专,招2人,1000-5000人
IDE开发工程师,合肥本源量子计算科技有限责任公司,1.3-2.5万\/月,合肥-高新区,民营公司,"[""五险一金"",""绩效奖金"",""年终奖金"",""定期体检"",""员工旅游"",""壹到拾年终奖"",""专业培训""]",无需经验,本科,招10人,150-500人
技研中心副总经理,广东中思拓大数据研究院有限公司,2.5-3万\/月,广州-天河区,民营公司,"[""五险一金"",""员工旅游"",""专业培训"",""绩效奖金"",""年终奖金"",""弹性工作"",""定期体检""]",8-9年经验,本科,招1人,少于50人
Officer(Learning Management System)-L&D-Shanghai,PwC 普华永道,0.8-1万\/月,上海-浦东新区,外资（欧美）,"[""""]",3-4年经验,本科,招若干人,1000-5000人
软件工程师（UI）,新鸿电子有限公司,1-2万\/月,常州-金坛区,合资,"[""五险一金"",""补充医疗保险"",""免费班车"",""交通补贴"",""餐饮补贴"",""通讯补贴"",""出国机会"",""年终奖金"",""定期体检""]",3-4年经验,本科,招1人,150-500人
HRBP,昊盈信息技术（成都）有限公司,1.5-2万\/月,成都-锦江区,外资（非欧美）,"[""""]",2年经验,大专,招若干人,150-500人
CAE工程师,上海纳铁福传动系统有限公司,1.5-2万\/月,上海,合资,"[""五险一金"",""免费班车"",""员工旅游"",""餐饮补贴"",""专业培训"",""出国机会"",""年终奖金"",""绩效奖金"",""定期体检""]",3-4年经验,本科,招若干人,1000-5000人
招聘主管,湖南新航动力信息科技有限公司,1.2-2万\/月,长沙-岳麓区,民营公司,"[""五险一金"",""年终奖金"",""带薪年假"",""节日福利""]",3-4年经验,大专,招1人,150-500人
招聘专员,广州英赛特软件有限公司,4-7千\/月,广州-黄埔区,民营公司,"[""五险一金""]",1年经验,大专,招1人,50-150人
UI设计师,广州胜维电器制造有限公司,0.8-1.6万\/月,广州,民营公司,"[""五险一金"",""包三餐"",""包住宿""]",2年经验,中技\/中专,招1人,150-500人
招聘专员,深圳市拓保软件有限公司,0.5-1万\/月,成都-武侯区,民营公司,"[""五险一金"",""补充医疗保险"",""年终奖金"",""下午茶"",""团建"",""双休""]",1年经验,大专,招若干人,5000-10000人
网页设计师、UI、美工,成都空狐网络科技有限公司,6-8千\/月,成都-金牛区,民营公司,"[""五险一金"",""补充公积金"",""员工旅游"",""专业培训"",""年终奖金""]",3-4年经验,大专,招1人,少于50人
招聘主管（底薪+招聘提成）,广东超悦科技有限公司,6-8千\/月,中山,民营公司,"[""五险一金"",""绩效奖金"",""全勤奖"",""弹性工作"",""带薪年假""]",3-4年经验,大专,招1人,500-1000人
招聘专员,西安华越信息技术有限公司深圳分公司,5-8千\/月,深圳,民营公司,"[""五险一金"",""补充公积金"",""绩效奖金"",""定期体检""]",1年经验,大专,招若干人,150-500人
网页设计师,东莞市华美食品有限公司,6-8千\/月,东莞-茶山镇,民营公司,"[""通讯补贴"",""包住宿"",""绩效奖金"",""专业培训"",""节日福利"",""五险一金""]",1年经验,大专,招1人,1000-5000人
HR系统项目经理,上海逐阳商务咨询有限公司,2.5-3万\/月,上海-浦东新区,民营公司,"[""""]",10年以上经验,本科,招1人,
网页设计师,深圳市泰科智能机器人有限公司,0.7-1.2万\/月,深圳-南山区,民营公司,"[""""]",3-4年经验,大专,招1人,50-150人
UI设计师,广西大数据产业发展有限公司,6-8千\/月,南宁-良庆区,国企,"[""五险一金"",""餐饮补贴"",""专业培训"",""年终奖金"",""定期体检""]",1年经验,本科,招1人,50-150人
HRBP,上海倍孜网络技术有限公司,1.5-2万\/月,上海-徐汇区,民营公司,"[""做五休二"",""周末双休"",""带薪年假"",""五险一金"",""节日福利"",""餐饮补贴"",""通讯补贴"",""年终奖金""]",2年经验,本科,招1人,50-150人
招聘专员,深圳用友软件有限公司,0.8-1.5万\/月,深圳-南山区,民营公司,"[""""]",1年经验,本科,招2人,500-1000人
研发中心副总经理,深圳市时代经纬科技有限公司,60-100万\/年,深圳-南山区,民营公司,"[""五险一金"",""绩效奖金"",""员工旅游"",""股票期权"",""周末双休"",""带薪年假"",""加班补助"",""节日福利""]",5-7年经验,本科,招1人,50-150人
软件UI工程师,广维新创信息技术（青岛）有限公司,5-8千\/月,青岛-平度市,民营公司,"[""五险一金""]",2年经验,本科,招1人,少于50人
招聘专员,上海安维尔信息科技股份有限公司,0.8-1.3万\/月,上海-浦东新区,民营公司,"[""五险一金"",""餐饮补贴"",""年终奖金"",""员工旅游""]",3-4年经验,本科,招1人,50-150人
招聘专员,安徽百得思维信息科技有限公司,4-7千\/月,合肥-高新区,民营公司,"[""""]",1年经验,大专,招5人,1000-5000人
网页设计师,江苏良旭智能科技有限公司,0.8-1.2万\/月,南京-浦口区,民营公司,"[""""]",1年经验,本科,招2人,少于50人
技术总监（to G）,华院计算技术（上海）股份有限公司,2.2-4.5万\/月,上海-静安区,民营公司,"[""""]",8-9年经验,本科,招若干人,150-500人
UI设计师,广东楚基投资咨询有限公司,0.8-1.5万\/月,广州-花都区,民营公司,"[""五险一金"",""带薪年假"",""年终奖金""]",5-7年经验,本科,招1人,少于50人
高级招聘专员,大连华信计算机技术股份有限公司,5-8千\/月,大连,合资,"[""五险一金"",""补充医疗保险"",""专业培训"",""定期体检"",""年终奖金""]",2年经验,本科,招2人,5000-10000人
技术副总,四川卫宁软件有限公司,2-2.5万\/月,成都-高新区,上市公司,"[""五险一金"",""通讯补贴"",""专业培训"",""定期体检"",""项目奖金""]",10年以上经验,本科,招2人,50-150人
UI设计师,上海泰坦通信工程有限公司,1-1.5万\/月,上海-浦东新区,民营公司,"[""五险一金"",""员工旅游"",""餐饮补贴"",""专业培训"",""年终奖金"",""绩效奖金"",""定期体检""]",2年经验,大专,招1人,50-150人
软件UI设计师,江苏大运文化旅游发展有限公司,0.8-1.6万\/月,南京-建邺区,国企,"[""定期体检"",""五险一金"",""绩效奖金"",""交通补贴"",""餐饮补贴""]",3-4年经验,本科,招1人,少于50人
招聘主管\/经理,深圳市汉德网络科技有限公司,1.5-2万\/月,深圳-南山区,民营公司,"[""五险一金"",""年终奖金"",""高温补贴"",""住房补贴"",""餐饮补贴"",""节日福利""]",2年经验,大专,招1人,150-500人
公司总部-人力资源信息化岗(J14342),国金证券股份有限公司,1.5-3万\/月,上海-浦东新区,民营公司,"[""丰厚年终奖""]",3-4年经验,本科,招1人,1000-5000人
招聘专员\/助理,上海易苏信息科技有限公司,0.8-1万\/月,上海-浦东新区,民营公司,"[""""]",3-4年经验,大专,招若干人,少于50人
仿真系统研发工程师-B1,鹏城实验室,2.5-4万\/月,深圳-南山区,事业单位,"[""绩效奖金"",""带薪年假"",""免费班车"",""五险一金"",""发展空间大""]",无需经验,硕士,招若干人,1000-5000人
UI交互设计师,上海昌谷实业有限公司,0.8-1万\/月,上海-闵行区,民营公司,"[""五险一金"",""年终奖金"",""绩效奖金"",""餐饮补贴"",""带薪年假"",""周末双休"",""全勤奖"",""交通补贴"",""做五休二""]",3-4年经验,本科,招1人,少于50人
DEVOPS架构师,佳都科技集团股份有限公司,2-3万\/月,广州-天河区,民营公司,"[""五险一金"",""免费班车"",""员工旅游"",""通讯补贴"",""餐饮补贴"",""绩效奖金"",""定期体检"",""弹性工作""]",5-7年经验,本科,招若干人,1000-5000人
招聘专员,成都博彦软件技术有限公司深圳分公司,5-7千\/月,武汉-江夏区,民营公司,"[""五险一金"",""员工旅游"",""专业培训"",""餐饮补贴"",""交通补贴"",""绩效奖金"",""年终奖金"",""弹性工作"",""通讯补贴"",""定期体检""]",1年经验,大专,招1人,10000人以上
人力资源专员\/助理,武汉乐学优课网络科技有限公司,0.6-1.2万\/月,武汉-洪山区,民营公司,"[""员工旅游"",""绩效奖金""]",1年经验,大专,招若干人,50-150人
总经理助理,南昌协达科技发展有限公司,0.5-1万\/月,南昌-西湖区,民营公司,"[""绩效奖金"",""员工旅游"",""五险"",""一日三餐"",""过节福利""]",3-4年经验,本科,招1人,少于50人
招聘专员,常州科睿达信息科技有限公司,4.5-6千\/月,常州-武进区,民营公司,"[""""]",1年经验,大专,招3人,150-500人
副总经理,浙江易铖信息科技有限公司,1-1.5万\/月,台州-椒江区,民营公司,"[""五险一金"",""绩效奖金""]",3-4年经验,大专,招1人,少于50人
staff modeling engineer,开利空调冷冻研发管理（上海）有限公司,3-5万\/月,上海-浦东新区,外资（欧美）,"[""五险一金"",""年终奖金"",""专业培训"",""免费班车"",""弹性工作"",""工作餐"",""不加班""]",5-7年经验,硕士,招1人,10000人以上
UI设计师,光魄智能科技（徐州）有限公司,6-8千\/月,徐州-泉山区,民营公司,"[""五险一金"",""绩效奖金"",""13薪""]",3-4年经验,本科,招若干人,少于50人
招聘专员\/高级招聘专员,成都创雅达科技有限公司,0.5-1万\/月,成都,民营公司,"[""五险一金"",""专业培训"",""年终奖金"",""定期体检"",""绩效奖金""]",2年经验,大专,招1人,少于50人
招聘专员（双休+五险一金）,合肥讯宇科技有限公司,6-8千\/月,合肥-蜀山区,上市公司,"[""""]",1年经验,本科,招1人,150-500人
美工,上海丁方贸易有限公司,5-8千\/月,上海-浦东新区,民营公司,"[""弹性工作"",""节日福利"",""专业培训"",""餐饮补贴"",""绩效奖金"",""包住宿"",""全勤奖"",""高温补贴"",""员工旅游""]",无需经验,高中,招2人,150-500人
高级\/资深招聘专员,深圳市法本信息技术股份有限公司,0.7-1.4万\/月,杭州-余杭区,上市公司,"[""六险一金"",""员工旅游"",""定期体检"",""周末双休"",""专业培训"",""绩效奖金"",""年终奖金"",""补充医疗保险""]",2年经验,大专,招6人,10000人以上
淘宝美工 天猫美工 京东美工 电商美工,上海格雅信息技术有限公司,4-6千\/月,上海-闵行区,创业公司,"[""员工旅游"",""周末双休"",""年终分红"",""绩效奖金"",""年终奖金""]",1年经验,大专,招2人,少于50人
招聘专员,广州睿本信息科技有限公司,6-9千\/月,广州-番禺区,民营公司,"[""五险一金"",""绩效奖金"",""股票期权"",""专业培训"",""员工旅游"",""通讯补贴"",""定期体检""]",1年经验,大专,招若干人,50-150人
企业文化专员,顺丰速运有限公司,6-8千\/月,西安-未央区,民营公司,"[""五险一金"",""通讯补贴"",""专业培训"",""绩效奖金"",""年终奖金"",""定期体检""]",3-4年经验,本科,招1人,10000人以上
CAE仿真软件高级应用及开发工程师（结构）,慧勒工程软件（上海）有限公司,15-30万\/年,上海-浦东新区,民营公司,"[""五险一金"",""员工旅游"",""年终奖金"",""绩效奖金"",""定期体检"",""股票期权""]",1年经验,硕士,招2人,50-150人
人力资源专员,南京中能睿云信息科技有限公司,6-8千\/月,南京-建邺区,民营公司,"[""五险一金"",""绩效奖金"",""年终奖金"",""弹性工作""]",1年经验,大专,招4人,150-500人
网页设计师、UI、美工,成都佰微软件有限公司,6-8千\/月,成都,民营公司,"[""五险一金"",""绩效奖金"",""员工旅游"",""补充医疗保险"",""年终奖金"",""专业培训""]",2年经验,大专,招2人,少于50人
计算机辅助设计工程师,合肥晶合集成电路股份有限公司,0.5-1万\/月,合肥,合资,"[""五险一金"",""补充医疗保险"",""免费班车"",""专业培训"",""年终奖金"",""定期体检"",""包吃包住"",""14薪"",""绩效奖金""]",1年经验,本科,招1人,1000-5000人
UI界面设计,上海帝博企业管理咨询有限公司,1-2万\/月,苏州,外资（欧美）,"[""五险一金"",""员工旅游"",""出国机会"",""专业培训"",""通讯补贴"",""绩效奖金"",""年终奖金"",""定期体检""]",5-7年经验,大专,招若干人,少于50人
招聘专家（软件开发方向）,上海诺欧物流有限公司,1.5-2万\/月,上海-静安区,民营公司,"[""发展空间"",""平台稳定"",""五险一金"",""做五休二"",""补充医疗保险"",""年终奖金""]",2年经验,本科,招1人,50-150人
招聘专员,深圳市法本信息技术股份有限公司,0.6-1.2万\/月,上海-长宁区,上市公司,"[""""]",2年经验,大专,招5人,10000人以上
招聘专员,南京悦能智能科技有限公司,6-8千\/月,重庆-九龙坡区,民营公司,"[""做五休二"",""周末双休"",""包住宿"",""通讯补贴"",""餐饮补贴"",""五险一金""]",1年经验,大专,招3人,50-150人
高级招聘专员（IT方向）,湖北大楚人才服务有限公司,5-8千\/月,武汉-洪山区,民营公司,"[""绩效奖金"",""年终奖金"",""弹性工作"",""节日福利"",""专业培训"",""员工旅游""]",1年经验,大专,招3人,50-150人
招聘主管,北京指掌易科技有限公司,0.9-1.4万\/月,北京-朝阳区,民营公司,"[""""]",3-4年经验,本科,招若干人,150-500人
招聘专员,用友网络科技股份有限公司福州分公司,6-8千\/月,福州-鼓楼区,上市公司,"[""做五休二"",""交通补贴"",""餐饮补贴"",""通讯补贴"",""周末双休"",""五险一金"",""高温补贴"",""节日福利"",""股票期权"",""定期体检""]",1年经验,本科,招1人,10000人以上
Java工程师实训生,青岛迈科思软件有限责任公司,4.5-6千\/月,青岛,民营公司,"[""带薪年假"",""五险一金"",""专业培训"",""通讯补贴"",""餐饮补贴"",""全勤奖"",""绩效奖金""]",无需经验,本科,招5人,少于50人
