售后客服,河北红德堂医药连锁有限公司第十分公司,3-4.5千\/月,保定,民营公司,"[""全勤奖"",""节日福利"",""六险"",""住房补贴"",""餐饮补贴"",""绩效奖金""]",无需经验,"招15人""],""companysize_text"":""50-150人","companyind_text"":""多元化业务集团公司"",""adid"":""""},{""type"":""engine_jds"",""jt"":""0_0"",""tags"":[],""ad_track"":"""",""jobid"":""122523623"",""coid"":""3885151"",""effect"":""1"",""is_special_job"":"""",""job_href"":""https:\/\/jobs.51job.com\/beijing-xcq\/122523623.html?s=sou_sou_soulb&t=0_0"",""job_name"":""销售主管\/业务主管"",""job_title"":""销售主管\/业务主管"",""company_href"":""https:\/\/jobs.51job.com\/all\/co3885151.html"",""company_name"":""加州原野（北京）食品有限责任公司"",""providesalary_text"":""0.7-1万\/月"",""workarea"":""010200"",""workarea_text"":""北京-西城区"",""updatedate"":""03-08"",""iscommunicate"":"""",""companytype_text"":""民营公司"",""degreefrom"":""5"",""workyear"":""5"",""issuedate"":""2022-03-08 11:00:38"",""isFromXyz"":"""",""isIntern"":"""",""jobwelf"":""交通补贴 餐饮补贴 通讯补贴 专业培训"",""jobwelf_list"":[""交通补贴"",""餐饮补贴"",""通讯补贴"",""专业培训""],""isdiffcity"":"""",""attribute_text"":[""北京-西城区"",""3-4年经验"",""大专"",""招1人",500-1000人
销售顾问（别克品牌）(J11101),上海永达通途汽车销售服务有限公司(永达别克上海七宝店),0.8-1万\/月,上海-闵行区,上市公司,"[""带薪年假"",""五险一金"",""绩效奖金"",""节日福利"",""周末双休""]",1年经验,中技\/中专,招5人,150-500人
免费住宿 销售代表 月薪8K,南京链家房地产经纪有限公司,1-1.5万\/月,南京-秦淮区,民营公司,"[""弹性工作"",""带薪年假"",""五险一金"",""绩效奖金"",""全勤奖"",""节日福利"",""专业培训"",""高温补贴"",""出国机会"",""师徒带教""]",无需经验,大专,招5人,1000-5000人
电话邀约专员,合肥建银华盛汽车销售有限公司,6-8千\/月,合肥-庐阳区,民营公司,"[""带薪年假"",""节日福利"",""专业培训"",""交通补贴"",""住房补贴"",""餐饮补贴"",""通讯补贴"",""社保""]",无需经验,大专,招2人,50-150人
销售工程师（双休+五险）,广州市创悦达科技发展有限公司,4-8千\/月,广州-天河区,民营公司,"[""五险一金"",""通讯补贴"",""员工旅游"",""年终奖金"",""绩效奖金"",""专业培训"",""周末双休""]",1年经验,大专,招4人,少于50人
软件销售,上海博磬信息科技有限公司,0.6-1.2万\/月,上海-宝山区,民营公司,"[""""]",无需经验,大专,招6人,
区域销售经理（快消品、酒水）,骏德商业集团,0.8-1万\/月,上海-静安区,外资（非欧美）,"[""五险一金"",""定期体检"",""年终奖金"",""带薪年假"",""节日福利"",""周末双休""]",3-4年经验,大专,招1人,150-500人
业务助理,东莞市德米机床有限公司,4.5-9千\/月,东莞-寮步镇,民营公司,"[""""]",无需经验,"招2人""],""companysize_text"":""少于50人","companyind_text"":""机械\/设备\/重工"",""adid"":""""},{""type"":""engine_jds"",""jt"":""0_0"",""tags"":[],""ad_track"":"""",""jobid"":""138082364"",""coid"":""6877264"",""effect"":""1"",""is_special_job"":"""",""job_href"":""https:\/\/jobs.51job.com\/wuhan-hsq\/138082364.html?s=sou_sou_soulb&t=0_0"",""job_name"":""课程顾问"",""job_title"":""课程顾问"",""company_href"":""https:\/\/jobs.51job.com\/all\/coVjZTPwJmAjsEY1cyAmM.html"",""company_name"":""武汉巨狮教育咨询有限公司"",""providesalary_text"":""0.7-1.4万\/月"",""workarea"":""180207"",""workarea_text"":""武汉-洪山区"",""updatedate"":""03-08"",""iscommunicate"":"""",""companytype_text"":""民营公司"",""degreefrom"":"""",""workyear"":""3"",""issuedate"":""2022-03-08 11:00:33"",""isFromXyz"":"""",""isIntern"":"""",""jobwelf"":""五险一金 绩效奖金 通讯补贴 周末双休"",""jobwelf_list"":[""五险一金"",""绩效奖金"",""通讯补贴"",""周末双休""],""isdiffcity"":"""",""attribute_text"":[""武汉-洪山区"",""1年经验"",""招30人",50-150人
商务助理,国创智慧（山东）电气有限公司,15-20万\/年,济南-高新区,民营公司,"[""""]",1年经验,大专,招3人,
外贸销售经理,黑龙江敬涵科技发展有限公司,6-8千\/月,哈尔滨-香坊区,民营公司,"[""五险一金"",""绩效奖金"",""年终奖金""]",3-4年经验,本科,招1人,少于50人
销售主管,阿戈通贸易（上海）有限公司,0.8-1.6万\/月,深圳,外资（非欧美）,"[""做五休二"",""周末双休"",""带薪年假"",""五险一金"",""绩效奖金"",""专业培训"",""节日福利""]",3-4年经验,本科,招1人,少于50人
销售顾问（多次复购）,成都兴旺动物药业有限公司,0.8-1.3万\/月,成都-青羊区,民营公司,"[""带薪年假"",""专业培训"",""节日福利"",""全勤奖"",""社保"",""年终奖""]",1年经验,大专,招6人,150-500人
高级渠道经理,广东唯一网络科技有限公司,1-1.5万\/月,东莞-南城区,上市公司,"[""员工旅游"",""年终奖金"",""专业培训"",""周末双休"",""五险一金"",""包吃""]",3-4年经验,本科,招2人,150-500人
销售工程师,上海歌都电子科技有限公司,1-1.5万\/月,上海-青浦区,合资,"[""五险一金"",""员工旅游"",""交通补贴"",""餐饮补贴"",""通讯补贴"",""专业培训"",""出国机会"",""绩效奖金"",""年终奖金"",""定期体检""]",3-4年经验,中技\/中专,招3人,少于50人
销售工程师,佛山市柯田包装机械有限公司,4-8千\/月,郑州-管城回族区,民营公司,"[""员工旅游"",""年终奖金"",""专业培训"",""晋升空间"",""带薪年假"",""法定假日"",""社会保险"",""团建活动"",""绩效奖金"",""餐费补贴""]",1年经验,"招1人""],""companysize_text"":""50-150人","companyind_text"":""机械\/设备\/重工"",""adid"":""""},{""type"":""engine_jds"",""jt"":""0_0"",""tags"":[],""ad_track"":"""",""jobid"":""138650180"",""coid"":""5432852"",""effect"":""1"",""is_special_job"":"""",""job_href"":""https:\/\/jobs.51job.com\/suzhou-gyyq\/138650180.html?s=sou_sou_soulb&t=0_0"",""job_name"":""(进口设备)大客户经理"",""job_title"":""(进口设备)大客户经理"",""company_href"":""https:\/\/jobs.51job.com\/all\/co5432852.html"",""company_name"":""欧瑞康巴尔查斯涂层（苏州）有限公司"",""providesalary_text"":""1.3-1.8万\/月"",""workarea"":""070306"",""workarea_text"":""苏州-工业园区"",""updatedate"":""03-08"",""iscommunicate"":"""",""companytype_text"":""外资（欧美）"",""degreefrom"":""6"",""workyear"":""5"",""issuedate"":""2022-03-08 11:00:22"",""isFromXyz"":"""",""isIntern"":"""",""jobwelf"":""免费班车 公司食堂 弹性工作 领导好 五险一金 专业培训 年终奖金 定期体检"",""jobwelf_list"":[""免费班车"",""公司食堂"",""弹性工作"",""领导好"",""五险一金"",""专业培训"",""年终奖金"",""定期体检""],""isdiffcity"":"""",""attribute_text"":[""苏州-工业园区"",""3-4年经验"",""本科"",""招1人",150-500人
服装零售区域经理,成都市三泰时代贸易有限公司,0.9-1.2万\/月,成都-高新区,民营公司,"[""年终奖金"",""生日福利"",""社保"",""春游"",""国内外旅游"",""外部培训课程"",""节日礼品"",""户外拓展活动"",""下午茶"",""年底分红""]",3-4年经验,大专,招1人,500-1000人
销售代表（高提成\/朝九晚五\/无加班）,上海缆胜特种电缆有限公司,6-8千\/月,上海-浦东新区,民营公司,"[""五险一金"",""周末双休"",""免费班车"",""专业培训"",""绩效奖金"",""年终奖金"",""员工旅游"",""做五休二"",""弹性工作"",""带薪年假""]",1年经验,中技\/中专,招10人,50-150人
销售代表\/业务员（贵阳）,深圳康美生物科技股份有限公司,4.5-7.5千\/月,贵阳,上市公司,"[""五险一金"",""专业培训"",""员工旅游"",""年终奖金"",""绩效奖金"",""定期体检""]",1年经验,大专,招1人,150-500人
（零售行业）销售业务员（央企）,深圳市华益润生商贸有限公司,0.8-1.2万\/月,深圳-福田区,国企,"[""五险一金"",""绩效奖金"",""定期体检"",""弹性工作"",""销售奖金"",""央企"",""餐饮补贴"",""周末双休"",""通讯补贴"",""节日福利""]",2年经验,大专,招4人,50-150人
钢构建材钢铁外贸业务员外贸助理,杭州法埃姆斯钢构有限公司,10-15万\/年,杭州-拱墅区,民营公司,"[""定期体检"",""年终奖金"",""通讯补贴"",""国外展会"",""五险"",""外派出国"",""包住宿"",""专业培训"",""全勤奖"",""绩效奖金""]",3-4年经验,大专,招4人,50-150人
销售,无锡鑫鸿利供应链管理有限公司,6-8千\/月,无锡-无锡新区,民营公司,"[""五险一金"",""节日福利"",""餐饮补贴"",""交通补贴""]",1年经验,大专,招若干人,少于50人
业务员 底薪3-5K+提成+五险,云南中修商贸有限公司,4-8千\/月,昆明-西山区,民营公司,"[""五险"",""专业培训"",""年终奖金"",""全勤奖"",""免费午餐""]",无需经验,"招2人""],""companysize_text"":""500-1000人","companyind_text"":""家具\/家电\/玩具\/礼品"",""adid"":""""},{""type"":""engine_jds"",""jt"":""0_0"",""tags"":[],""ad_track"":"""",""jobid"":""137884105"",""coid"":""229402"",""effect"":""1"",""is_special_job"":"""",""job_href"":""https:\/\/jobs.51job.com\/dali\/137884105.html?s=sou_sou_soulb&t=0_0"",""job_name"":""销售代表"",""job_title"":""销售代表"",""company_href"":""https:\/\/jobs.51job.com\/all\/co229402.html"",""company_name"":""云南商务汽车销售服务有限公司"",""providesalary_text"":""6-8千\/月"",""workarea"":""250500"",""workarea_text"":""大理"",""updatedate"":""03-08"",""iscommunicate"":"""",""companytype_text"":""民营公司"",""degreefrom"":""1"",""workyear"":""10"",""issuedate"":""2022-03-08 11:00:05"",""isFromXyz"":"""",""isIntern"":"""",""jobwelf"":""绩效奖金 专业培训 单休 五险 节日福利 享受法定假日 餐饮补贴"",""jobwelf_list"":[""绩效奖金"",""专业培训"",""单休"",""五险"",""节日福利"",""享受法定假日"",""餐饮补贴""],""isdiffcity"":"""",""attribute_text"":[""大理"",""无需经验"",""初中及以下"",""招99人",150-500人
业务经理,深圳市欣睿达环保工程有限公司,0.8-1.2万\/月,深圳-龙华区,民营公司,"[""交通补贴"",""专业培训"",""员工旅游"",""绩效奖金"",""年终奖金"",""五险一金""]",2年经验,中技\/中专,招5人,
销售助理,上海森菱机电工程有限公司,6-8千\/月,上海-浦东新区,民营公司,"[""""]",1年经验,大专,招2人,少于50人
销售代表,苏州七巧维装饰材料有限公司,0.6-1.2万\/月,苏州-工业园区,民营公司,"[""周末双休"",""带薪年假"",""五险一金"",""绩效奖金"",""节日福利"",""高温补贴""]",2年经验,大专,招2人,少于50人
会计专员,奥林巴斯（北京）销售服务有限公司上海分公司,10-15万\/年,上海-徐汇区,外资（非欧美）,"[""五险一金"",""补充公积金"",""补充医疗保险"",""年终奖金"",""定期体检""]",2年经验,本科,招1人,1000-5000人
车险续保\/客户经理\/提供客源,太平洋保险在线服务科技有限公司深圳分公司,6-8千\/月,深圳-福田区,国企,"[""周末双休"",""包三餐"",""五险一金"",""专业培训"",""带薪年假"",""绩效奖金"",""高温补贴"",""节日福利"",""全勤奖"",""交通补贴""]",1年经验,高中,招15人,1000-5000人
出纳员,延长壳牌石油有限公司,3-4千\/月,西安-高新技术产业开发区,合资,"[""带薪年假"",""专业培训"",""节日福利"",""五险一金"",""年终奖金"",""定期体检""]",1年经验,本科,招1人,1000-5000人
江南大悦城会计岗,中粮地产苏州公司,1-1.5万\/月,无锡-滨湖区,国企,"[""定期体检"",""补充公积金""]",5-7年经验,本科,招1人,150-500人
核算会计,中国移动通信集团终端有限公司浙江分公司,10-20万\/年,杭州,国企,"[""五险一金"",""通讯补贴"",""专业培训"",""绩效奖金"",""年终奖金"",""定期体检"",""工会活动"",""做五休二""]",2年经验,本科,招2人,1000-5000人
"Finance Manager, Manufacturing Operations （川沙）",罗克韦尔自动化控制集成（上海）有限公司,2-3万\/月,上海-浦东新区,外资（欧美）,"[""弹性工作"",""补充医疗保险"",""五险一金"",""年终奖金""]",8-9年经验,本科,招若干人,少于50人
税务专员,华住酒店管理有限公司,5-6千\/月,上海-徐汇区,上市公司,"[""周末双休"",""五险一金"",""年终奖金""]",1年经验,本科,招1人,10000人以上
光大银行支行驻点信用卡经理,中国光大银行股份有限公司广州分行,1.5-2万\/月,广州-天河区,国企,"[""带薪年假"",""五险一金"",""专业培训"",""绩效奖金"",""全勤奖"",""节日福利"",""补充医疗保险"",""补充公积金"",""餐饮补贴""]",无需经验,大专,招10人,5000-10000人
会计,海尔集团金融控股有限公司,,青岛,上市公司,"[""""]",3-4年经验,本科,招1人,500-1000人
投资顾问,光大证券股份有限公司武汉紫阳路证券营业部,15-20万\/年,武汉,国企,"[""""]",1年经验,本科,招若干人,500-1000人
美团平台财务部-客户服务和体验-财务BP,美团,,北京-朝阳区,上市公司,"[""""]",5-7年经验,"招1人""],""companysize_text"":""10000人以上","companyind_text"":""互联网\/电子商务"",""adid"":""""},{""type"":""engine_jds"",""jt"":""0_0"",""tags"":[],""ad_track"":"""",""jobid"":""138440126"",""coid"":""3224620"",""effect"":""1"",""is_special_job"":"""",""job_href"":""https:\/\/jobs.51job.com\/chengdu-jjq\/138440126.html?s=sou_sou_soulb&t=0_0"",""job_name"":""财务分析专员G000360"",""job_title"":""财务分析专员G000360"",""company_href"":""https:\/\/jobs.51job.com\/all\/co3224620.html"",""company_name"":""延长壳牌（四川）石油有限公司"",""providesalary_text"":""6-8千\/月"",""workarea"":""090202"",""workarea_text"":""成都-锦江区"",""updatedate"":""03-08"",""iscommunicate"":"""",""companytype_text"":""合资"",""degreefrom"":""6"",""workyear"":""5"",""issuedate"":""2022-03-08 15:38:33"",""isFromXyz"":"""",""isIntern"":"""",""jobwelf"":""六险一金"",""jobwelf_list"":[""六险一金""],""isdiffcity"":"""",""attribute_text"":[""成都-锦江区"",""3-4年经验"",""本科"",""招1人",1000-5000人
账务稽核,中国电信国际有限公司,10-15万\/年,深圳-南山区,国企,"[""通讯补贴"",""年底双薪"",""年终奖金"",""定期体检"",""学习补贴"",""健身补贴"",""员工活动"",""五险一金"",""补充医疗保险"",""补充年休假""]",1年经验,本科,招若干人,1000-5000人
Cashier 出纳,彪马(上海)商贸有限公司（Puma China Limted）,0.7-1万\/月,上海-黄浦区,外资（欧美）,"[""五险一金"",""餐饮补贴"",""专业培训"",""年终奖金"",""定期体检"",""绩效奖金"",""带薪年假""]",2年经验,本科,招1人,1000-5000人
包三餐\/国企编制\/五险一金\/车险客户经理,太平洋保险在线服务科技有限公司深圳分公司,6-8千\/月,深圳-福田区,国企,"[""""]",无需经验,大专,招9人,1000-5000人
